Date, Close/Last, Volume, Open, High, Low
05/23/2016, 21.7033, 604527, 21.68, 21.8333, 21.6546
05/20/2016, 21.7, 431016, 21.6867, 21.8833, 21.63
05/19/2016, 21.5267, 874353, 21.5867, 21.6567, 21.2767
05/18/2016, 21.7767, 1035879, 21.6, 22.0333, 21.4867
05/17/2016, 21.7467, 581937, 22.1033, 22.1633, 21.5867
05/16/2016, 22.17, 499050, 21.7533, 22.2867, 21.7533
05/13/2016, 21.7533, 493467, 22.0933, 22.2466, 21.6967
05/12/2016, 22.2033, 621024, 22.3567, 22.4033, 21.9767
05/11/2016, 22.1967, 429297, 22.5633, 22.6133, 22.1863
05/10/2016, 22.6933, 594147, 22.2867, 22.6967, 22.2867
05/09/2016, 22.13, 470760, 22.1567, 22.31, 22.03
05/06/2016, 22.1933, 526071, 21.83, 22.2263, 21.8167
05/05/2016, 21.9833, 378402, 22.0967, 22.18, 21.89
05/04/2016, 21.98, 602718, 21.98, 22.19, 21.8567
05/03/2016, 22.2033, 502953, 22.2367, 22.3334, 22.02
05/02/2016, 22.57, 428694, 22.41, 22.6067, 22.2634
04/29/2016, 22.29, 709752, 22.25, 22.3667, 21.97
04/28/2016, 22.4333, 689412, 22.6167, 22.93, 22.32
04/27/2016, 22.9633, 536922, 22.67, 23.0567, 22.6567
04/26/2016, 22.83, 469704, 22.8667, 22.9533, 22.69
04/25/2016, 22.7833, 549105, 22.69, 22.7967, 22.4801
04/22/2016, 22.88, 501951, 22.7933, 22.92, 22.6271
04/21/2016, 22.83, 466962, 23.0667, 23.1133, 22.7667
04/20/2016, 23.1133, 499251, 22.9433, 23.2667, 22.93
04/19/2016, 22.9867, 875475, 22.9533, 23.1033, 22.8067
04/18/2016, 22.86, 611736, 22.4267, 22.8633, 22.4267
04/15/2016, 22.58, 272466, 22.6533, 22.6833, 22.5203
04/14/2016, 22.6533, 645990, 22.6567, 22.75, 22.5633
04/13/2016, 22.6133, 675111, 22.36, 22.6267, 22.36
04/12/2016, 22.15, 763812, 21.78, 22.1933, 21.72
04/11/2016, 21.75, 637320, 21.9267, 22.1667, 21.7333
04/08/2016, 21.7967, 714972, 21.9633, 22.0767, 21.66
04/07/2016, 21.71, 1303083, 21.83, 21.94, 21.56
04/06/2016, 22.1333, 1805631, 21.87, 22.1562, 21.7043
04/05/2016, 21.8467, 1232559, 21.9057, 22.12, 21.7867
04/04/2016, 22.1767, 750303, 22.29, 22.3567, 22.1133
04/01/2016, 22.3233, 1017447, 21.82, 22.3533, 21.7567
03/31/2016, 22.06, 747978, 22.0967, 22.2167, 22
03/30/2016, 22.1167, 967914, 22.1667, 22.3, 22.03
03/29/2016, 21.92, 1183884, 21.5333, 21.94, 21.4267
03/28/2016, 21.68, 593613, 21.7267, 21.7967, 21.5767
03/24/2016, 21.6233, 1003113, 21.3967, 21.63, 21.3333
03/23/2016, 21.61, 1037202, 21.7, 21.7917, 21.56
03/22/2016, 21.8967, 1200300, 21.8233, 22.05, 21.78
03/21/2016, 21.99, 1236513, 21.9133, 22.04, 21.8067
03/18/2016, 21.9133, 1815612, 21.7667, 21.98, 21.76
03/17/2016, 21.6367, 1069128, 21.29, 21.7533, 21.19
03/16/2016, 21.2533, 1658112, 20.97, 21.3867, 20.96
03/15/2016, 21.0767, 694848, 20.82, 21.0767, 20.765
03/14/2016, 21.01, 754695, 20.8433, 21.1367, 20.8433
03/11/2016, 20.9667, 1458963, 20.82, 21.0033, 20.7833
03/10/2016, 20.4567, 2568513, 20.62, 20.7733, 20.0367
03/09/2016, 20.4667, 1213359, 20.57, 20.58, 20.3333
03/08/2016, 20.35, 1277151, 20.3667, 20.6267, 20.2567
03/07/2016, 20.5867, 1294503, 20.2833, 20.6667, 20.2767
03/04/2016, 20.44, 2059101, 20.3533, 20.5833, 20.19
03/03/2016, 20.3, 1723998, 20.14, 20.3, 20
03/02/2016, 20.18, 1755057, 19.9567, 20.1867, 19.8667
03/01/2016, 20.09, 1320609, 19.52, 20.11, 19.4467
02/29/2016, 19.2933, 1495944, 19.5733, 19.7933, 19.2867
02/26/2016, 19.5601, 1350657, 19.96, 19.9667, 19.54
02/25/2016, 19.69, 1486482, 19.27, 19.7, 19.14
02/24/2016, 19.2133, 2138871, 18.7167, 19.256, 18.46
02/23/2016, 19.08, 1163322, 19.44, 19.4633, 19.0133
02/22/2016, 19.5067, 1117809, 19.3733, 19.62, 19.3167
02/19/2016, 18.9833, 763551, 18.8367, 18.9933, 18.74
02/18/2016, 19.0233, 1247025, 19.2067, 19.2433, 18.9767
02/17/2016, 19.12, 1317672, 18.7933, 19.2, 18.7734
02/16/2016, 18.5133, 1205649, 18.41, 18.5267, 18.1567
02/12/2016, 18, 1521147, 17.6233, 18, 17.4933
02/11/2016, 17.2967, 3496101, 17.3167, 17.58, 16.9633
02/10/2016, 17.8967, 1930818, 18.2733, 18.5333, 17.85
02/09/2016, 18.08, 1647021, 17.7233, 18.3405, 17.6867
02/08/2016, 18.1013, 2251269, 18.0333, 18.2067, 17.5867
02/05/2016, 18.48, 1998000, 18.9333, 18.9333, 18.3133
02/04/2016, 18.9567, 1680540, 18.69, 19.13, 18.6333
02/03/2016, 18.7733, 3073521, 18.59, 18.8833, 17.93
02/02/2016, 18.3633, 1457967, 18.6567, 18.6567, 18.2667
02/01/2016, 19.0233, 1197111, 18.8133, 19.1833, 18.6933
01/29/2016, 19.0467, 1425447, 18.43, 19.0467, 18.36
01/28/2016, 18.1867, 1558785, 18.2067, 18.2633, 17.73
01/27/2016, 17.9033, 2050644, 18.1967, 18.57, 17.7533
01/26/2016, 18.4233, 1792881, 17.9533, 18.4533, 17.9533
01/25/2016, 17.7933, 1338420, 18.1567, 18.24, 17.7733
01/22/2016, 18.2467, 1741113, 18.2867, 18.3433, 17.9933
01/21/2016, 17.77, 2576358, 17.6, 18.1333, 17.3867
01/20/2016, 17.5567, 4274301, 17.4533, 17.8333, 16.8167
01/19/2016, 18.08, 2544147, 18.4267, 18.4333, 17.8363
01/15/2016, 18.03, 3052407, 17.9567, 18.2267, 17.6933
01/14/2016, 18.8967, 2894061, 18.54, 19.1533, 18.2267
01/13/2016, 18.4033, 2978376, 19.3633, 19.4358, 18.3333
01/12/2016, 19.2367, 2772387, 19.2933, 19.4233, 18.8033
01/11/2016, 18.9767, 2320287, 19.0433, 19.1333, 18.5933
01/08/2016, 18.8633, 2288130, 19.5033, 19.5713, 18.7933
01/07/2016, 19.26, 2718090, 19.4533, 19.9433, 19.14
01/06/2016, 20.1933, 1913793, 20.1767, 20.4467, 19.9733
01/05/2016, 20.7883, 1636080, 20.83, 20.8733, 20.5
01/04/2016, 20.78, 2046909, 20.67, 20.78, 20.3
12/31/2015, 21.4333, 1395300, 21.72, 21.8467, 21.4333
12/30/2015, 21.8867, 671256, 22.0633, 22.1217, 21.85
12/29/2015, 22.1833, 1110432, 21.99, 22.25, 21.99
12/28/2015, 21.7, 419160, 21.5667, 21.7267, 21.4746
12/24/2015, 21.7667, 495531, 21.82, 21.9, 21.75
12/23/2015, 21.8833, 1433595, 21.8033, 21.9033, 21.65
12/22/2015, 21.4467, 931131, 21.2633, 21.52, 21.0067
12/21/2015, 21.11, 1055655, 21.0533, 21.15, 20.763
12/18/2015, 20.8033, 2308044, 21.5333, 21.5333, 20.7833
12/17/2015, 21.7167, 1050846, 22.4433, 22.4727, 21.7067
12/16/2015, 22.35, 1749510, 22.1433, 22.4333, 21.6867
12/15/2015, 21.81, 1239726, 21.7367, 22.05, 21.6967
12/14/2015, 21.4233, 2056167, 21.2333, 21.43, 20.8467
12/11/2015, 21.1467, 2255112, 21.35, 21.5467, 21.07
12/10/2015, 21.9167, 1121109, 21.7167, 22.2333, 21.67
12/09/2015, 21.7133, 1779006, 21.7967, 22.3933, 21.48
12/08/2015, 21.9133, 1038429, 21.9067, 22.16, 21.6867
12/07/2015, 22.29, 701235, 22.45, 22.4733, 22.06
12/04/2015, 22.5733, 1800480, 21.7533, 22.6333, 21.75
12/03/2015, 21.69, 1471701, 22.4333, 22.4333, 21.5333
12/02/2015, 22.313, 919173, 22.63, 22.7367, 22.2533
12/01/2015, 22.6767, 1119048, 22.4633, 22.7067, 22.4033
11/30/2015, 22.3033, 736068, 22.56, 22.56, 22.27
11/27/2015, 22.4633, 217386, 22.4167, 22.5233, 22.3333
11/25/2015, 22.48, 401334, 22.4933, 22.5667, 22.44
11/24/2015, 22.4734, 789990, 22.15, 22.5867, 22.14
11/23/2015, 22.4367, 711036, 22.4733, 22.61, 22.3167
11/20/2015, 22.4967, 1848723, 22.5133, 22.7267, 22.4133
11/19/2015, 22.27, 714651, 22.1433, 22.3567, 22.1433
11/18/2015, 22.2667, 1205634, 21.7667, 22.31, 21.7667
11/17/2015, 21.6367, 1206849, 21.7367, 21.9133, 21.5533
11/16/2015, 21.61, 986727, 20.91, 21.6167, 20.91
11/13/2015, 21.0367, 1352544, 21.38, 21.51, 21.0133
11/12/2015, 21.5167, 1196100, 21.8733, 21.9533, 21.5167
11/11/2015, 22.1633, 553113, 22.4167, 22.4267, 22.15
11/10/2015, 22.2967, 907905, 22.1233, 22.3333, 22.0533
11/09/2015, 22.23, 1236105, 22.5233, 22.5233, 22.0567
11/06/2015, 22.6567, 1850733, 22.49, 22.6667, 22.3067
11/05/2015, 22.53, 995979, 22.5667, 22.6868, 22.3133
11/04/2015, 22.5433, 1001985, 22.76, 22.7753, 22.4267
11/03/2015, 22.6433, 1073016, 22.3467, 22.78, 22.3267
11/02/2015, 22.4067, 739161, 22.0733, 22.4467, 22.07
10/30/2015, 22, 999564, 22.3, 22.3367, 21.9933
10/29/2015, 22.22, 1120728, 22.17, 22.3033, 22.0567
10/28/2015, 22.29, 2066670, 21.8933, 22.29, 21.7333
10/27/2015, 21.7933, 916464, 21.75, 21.9234, 21.7033
10/26/2015, 21.9, 1236687, 21.9867, 21.9933, 21.8533
10/23/2015, 21.9733, 2169660, 21.91, 22.0467, 21.7367
10/22/2015, 21.5867, 1442859, 21.0433, 21.615, 21.0333
10/21/2015, 20.7967, 996423, 21.0267, 21.1433, 20.75
10/20/2015, 20.9133, 555540, 20.7933, 21.01, 20.7333
10/19/2015, 20.9433, 1183293, 20.73, 20.9467, 20.6867
10/16/2015, 20.8833, 1373832, 20.7967, 20.9033, 20.6333
10/15/2015, 20.7333, 1508460, 20.31, 20.7333, 20.2267
10/14/2015, 20.1967, 1717530, 20.5267, 20.6467, 20.1133
10/13/2015, 20.57, 1104360, 20.46, 20.8, 20.46
10/12/2015, 20.6967, 539127, 20.6167, 20.72, 20.54
10/09/2015, 20.59, 1633965, 20.5667, 20.6533, 20.45
10/08/2015, 20.51, 2986230, 20.08, 20.5767, 20.0633
10/07/2015, 20.1733, 2865789, 20.1167, 20.2967, 19.8233
10/06/2015, 19.8767, 1640763, 19.8367, 20.05, 19.7741
10/05/2015, 19.82, 1511757, 19.4, 19.8967, 19.3767
10/02/2015, 19.1467, 2562237, 18.2233, 19.1467, 18.09
10/01/2015, 18.6733, 1851873, 18.8133, 18.8519, 18.22
09/30/2015, 18.67, 2252484, 18.5633, 18.7267, 18.35
09/29/2015, 18.1533, 2441619, 18.1267, 18.3247, 17.93
09/28/2015, 18.0833, 2844447, 18.5833, 18.59, 18.0197
09/25/2015, 18.79, 1845477, 19.0067, 19.13, 18.6
09/24/2015, 18.55, 3045651, 18.3867, 18.63, 18.1013
09/23/2015, 18.7133, 1289211, 18.8933, 18.8933, 18.55
09/22/2015, 18.9011, 2105724, 18.8233, 18.97, 18.65
09/21/2015, 19.3233, 1634634, 19.2767, 19.4833, 19.0467
09/18/2015, 19.0367, 2388723, 19.0767, 19.4133, 18.94
09/17/2015, 19.7167, 3592194, 19.8733, 20.3367, 19.6357
09/16/2015, 19.88, 1452075, 19.62, 19.9133, 19.5267
09/15/2015, 19.5533, 1479786, 19.1533, 19.6462, 19.0633
09/14/2015, 19.0133, 1091157, 19.1633, 19.1733, 18.9233
09/11/2015, 19.15, 1036653, 18.8033, 19.1633, 18.7233
09/10/2015, 18.9233, 1769427, 18.7033, 19.1733, 18.6433
09/09/2015, 18.7433, 1989378, 19.6667, 19.7033, 18.6567
09/08/2015, 19.29, 1574829, 19.0333, 19.3127, 18.9167
09/04/2015, 18.39, 2454369, 18.4767, 18.61, 18.2167
09/03/2015, 19.02, 2282352, 19.18, 19.43, 18.8867
09/02/2015, 18.9633, 2747445, 18.8467, 18.9667, 18.47
09/01/2015, 18.3067, 2642025, 18.4767, 18.7959, 18.11
08/31/2015, 19.3733, 1735386, 19.4067, 19.6133, 19.2033
08/28/2015, 19.6467, 1941294, 19.5033, 19.7267, 19.4133
08/27/2015, 19.7, 5369317, 19.33, 19.7, 18.9057
08/26/2015, 18.8133, 3291198, 18.33, 18.8633, 17.7101
08/25/2015, 17.4533, 2876394, 18.99, 19.0367, 17.4
08/24/2015, 17.8933, 8723089, 17.0767, 19.06, 16.1667
08/21/2015, 19.3133, 4970646, 20.0767, 20.32, 19.2967
08/20/2015, 20.5767, 2765229, 21.0433, 21.1366, 20.57
08/19/2015, 21.4433, 1761789, 21.5933, 21.8667, 21.2833
08/18/2015, 21.8333, 515439, 21.8233, 21.98, 21.7767
08/17/2015, 21.92, 832569, 21.5467, 21.933, 21.4067
08/14/2015, 21.74, 480285, 21.5533, 21.7667, 21.5401
08/13/2015, 21.5667, 1082649, 21.5133, 21.7433, 21.4
08/12/2015, 21.5467, 2088408, 21.2, 21.6033, 20.8667
08/11/2015, 21.5367, 938475, 21.65, 21.7333, 21.4
08/10/2015, 22.0467, 1580532, 21.73, 22.0833, 21.7167
08/07/2015, 21.48, 1680996, 21.4667, 21.5333, 21.2234
08/06/2015, 21.58, 1264818, 21.89, 21.91, 21.4333
08/05/2015, 21.8533, 1043721, 21.9933, 22.14, 21.7867
08/04/2015, 21.8433, 505590, 21.99, 22.0566, 21.7267
08/03/2015, 21.9533, 1003338, 22.25, 22.25, 21.7
07/31/2015, 22.2067, 863505, 22.4567, 22.4567, 22.15
07/30/2015, 22.34, 866373, 22.2833, 22.37, 22.0633
07/29/2015, 22.3533, 1114485, 22.12, 22.4067, 22.0833
07/28/2015, 22.0233, 1923714, 21.74, 22.0867, 21.6067
07/27/2015, 21.6067, 1483383, 21.6133, 21.72, 21.4767
07/24/2015, 21.93, 1305648, 22.3533, 22.3533, 21.8567
07/23/2015, 22.3333, 1042197, 22.6333, 22.6333, 22.246
07/22/2015, 22.6333, 697386, 22.6733, 22.7733, 22.5067
07/21/2015, 22.7767, 942750, 22.9533, 22.9797, 22.65
07/20/2015, 23.2333, 648123, 23.2767, 23.3333, 23.1467
07/17/2015, 23.2, 559029, 23.2, 23.22, 23.0667
07/16/2015, 23.2867, 859782, 23.3367, 23.34, 23.16
07/15/2015, 23.1067, 526200, 23.0733, 23.2067, 22.997
07/14/2015, 23.1133, 731145, 22.8533, 23.1567, 22.85
07/13/2015, 22.92, 1192152, 22.7633, 22.9433, 22.7233
07/10/2015, 22.38, 1399956, 22.3033, 22.47, 22.18
07/09/2015, 21.8333, 1141773, 22.2867, 22.3767, 21.82
07/08/2015, 21.7833, 1217739, 22.0067, 22.12, 21.7033
07/07/2015, 22.4033, 1777593, 22.22, 22.44, 21.6267
07/06/2015, 22.17, 950130, 21.92, 22.3, 21.8533
07/02/2015, 22.27, 427104, 22.5033, 22.5333, 22.1833
07/01/2015, 22.3567, 1947048, 22.4233, 22.4733, 22.16
06/30/2015, 21.9667, 1674657, 22.2867, 22.2867, 21.8933
06/29/2015, 21.93, 2991534, 22.3967, 22.5833, 21.9267
06/26/2015, 22.85, 1008081, 22.8133, 22.9967, 22.7106
06/25/2015, 22.7133, 1653597, 23.08, 23.08, 22.6933
06/24/2015, 22.8867, 1245429, 23.2233, 23.2967, 22.8867
06/23/2015, 23.4067, 2928360, 23.4, 23.5133, 23.3067
06/22/2015, 23.3567, 1240104, 23.3767, 23.4933, 23.2933
06/19/2015, 23.0633, 622362, 23.2833, 23.3067, 23.0633
06/18/2015, 23.3367, 1795947, 23.0333, 23.4867, 23.0333
06/17/2015, 22.88, 1085658, 22.9033, 23.0267, 22.6267
06/16/2015, 22.7933, 1088790, 22.5233, 22.8366, 22.4767
06/15/2015, 22.5167, 1701702, 22.48, 22.58, 22.2633
06/12/2015, 22.7733, 989922, 22.9667, 23.0033, 22.6767
06/11/2015, 23.1567, 676572, 23.1667, 23.3133, 23.1064
06/10/2015, 22.9967, 1215864, 22.6233, 23.1333, 22.6
06/09/2015, 22.44, 916860, 22.43, 22.57, 22.3033
06/08/2015, 22.47, 896238, 22.64, 22.6567, 22.424
06/05/2015, 22.6133, 1498359, 22.7933, 22.8733, 22.5733
06/04/2015, 22.8, 1651122, 23.0667, 23.25, 22.71
06/03/2015, 23.2467, 1321308, 23.2533, 23.4567, 23.0533
06/02/2015, 23.0567, 593148, 23.0633, 23.26, 22.84
06/01/2015, 23.1133, 1695183, 23.2667, 23.31, 22.9733
05/29/2015, 23.05, 858576, 23.3333, 23.3333, 22.9467
05/28/2015, 23.36, 692151, 23.3, 23.3633, 23.1937
05/27/2015, 23.4333, 839154, 23.2267, 23.4833, 23.1567
05/26/2015, 23.1167, 1157892, 23.5433, 23.5433, 22.98
05/22/2015, 23.6233, 329235, 23.6933, 23.7333, 23.5546
05/21/2015, 23.77, 342114, 23.7167, 23.8167, 23.6533
05/20/2015, 23.7233, 455856, 23.8433, 23.8967, 23.6947
05/19/2015, 23.785, 676974, 23.7867, 23.8833, 23.6667
05/18/2015, 23.7333, 839364, 23.65, 23.81, 23.6
05/15/2015, 23.67, 841602, 23.6083, 23.6776, 23.53
05/14/2015, 23.58, 1674516, 23.4367, 23.61, 23.39
05/13/2015, 23.1167, 888822, 23.1667, 23.3, 23.0584
05/12/2015, 23.115, 1475160, 22.965, 23.2417, 22.75
05/11/2015, 23.2125, 691596, 23.3983, 23.4417, 23.1667
05/08/2015, 23.4217, 1614396, 23.2333, 23.4533, 23.2167
05/07/2015, 22.7483, 1078854, 22.4633, 22.8733, 22.425
05/06/2015, 22.53, 2159676, 22.93, 23.0067, 22.25
05/05/2015, 22.7017, 1313994, 23, 23.0967, 22.64
05/04/2015, 23.0583, 985122, 23.0667, 23.2167, 23.0333
05/01/2015, 22.9167, 1086948, 22.7633, 22.95, 22.7
04/30/2015, 22.4783, 2622059, 22.905, 22.945, 22.3117
04/29/2015, 22.9733, 1764312, 22.925, 23.13, 22.775
04/28/2015, 23.175, 1547550, 23.015, 23.2, 22.6833
04/27/2015, 22.9933, 1408200, 23.335, 23.3533, 22.9533
04/24/2015, 23.095, 817404, 23.08, 23.165, 22.9167
04/23/2015, 23.0633, 1316628, 22.815, 23.235, 22.81
04/22/2015, 22.9767, 979062, 22.9, 23.0167, 22.6083
04/21/2015, 22.775, 1298082, 23.1383, 23.1817, 22.7167
04/20/2015, 22.9833, 1276596, 22.8083, 23.1217, 22.79
04/17/2015, 22.4533, 2500211, 22.8217, 22.8217, 22.26
04/16/2015, 23.1733, 772650, 23.1183, 23.3333, 23.0658
04/15/2015, 23.1683, 855450, 23.15, 23.3, 23.1067
04/14/2015, 22.995, 1924740, 22.8417, 23.08, 22.6533
04/13/2015, 22.8417, 930384, 23.03, 23.1667, 22.825
04/10/2015, 23.0517, 891240, 22.8983, 23.07, 22.7617
04/09/2015, 22.7967, 1092144, 22.6317, 22.855, 22.45
04/08/2015, 22.635, 1137720, 22.6817, 22.8321, 22.4567
04/07/2015, 22.5717, 994938, 22.6583, 22.8417, 22.56
04/06/2015, 22.5833, 1414566, 22.0333, 22.745, 21.9833
04/02/2015, 22.2967, 1012974, 22.145, 22.4283, 22.0667
04/01/2015, 22.1383, 1900050, 22.345, 22.345, 21.855
03/31/2015, 22.3333, 1292166, 22.5817, 22.7333, 22.3192
03/30/2015, 22.8267, 2065974, 22.5333, 22.905, 22.5333
03/27/2015, 22.1633, 755196, 22.05, 22.2115, 21.9667
03/26/2015, 22.105, 1647498, 22.005, 22.295, 21.8333
03/25/2015, 22.2033, 1890042, 23.015, 23.015, 22.19
03/24/2015, 23.015, 605040, 23.2133, 23.345, 22.9933
03/23/2015, 23.2717, 1185978, 23.3283, 23.5, 23.2714
03/20/2015, 23.315, 1666764, 23.1983, 23.48, 23.0967
03/19/2015, 22.8883, 958908, 23.0433, 23.08, 22.815
03/18/2015, 23.155, 2414700, 22.4417, 23.2333, 22.22
03/17/2015, 22.6017, 1051254, 22.6683, 22.725, 22.4433
03/16/2015, 22.9217, 951954, 22.5467, 22.96, 22.5467
03/13/2015, 22.3767, 1664454, 22.6133, 22.6133, 22.0483
03/12/2015, 22.725, 1012104, 22.3033, 22.7433, 22.2883
03/11/2015, 22.07, 927690, 22.1967, 22.3083, 22.0467
03/10/2015, 22.1567, 1399212, 22.5867, 22.6182, 22.1567
03/09/2015, 22.9533, 967920, 22.6317, 23.0517, 22.6317
03/06/2015, 22.605, 1663710, 23.0367, 23.1767, 22.5481
03/05/2015, 23.31, 342672, 23.3467, 23.3767, 23.2017
03/04/2015, 23.2317, 651090, 23.3617, 23.37, 23.055
03/03/2015, 23.495, 584502, 23.605, 23.6333, 23.325
03/02/2015, 23.71, 690042, 23.3717, 23.71, 23.3717
02/27/2015, 23.3283, 314082, 23.5283, 23.5283, 23.3267
02/26/2015, 23.5317, 687090, 23.515, 23.6, 23.3867
02/25/2015, 23.5333, 564444, 23.5, 23.575, 23.4263
02/24/2015, 23.5183, 1544628, 23.3, 23.5483, 23.27
02/23/2015, 23.2617, 983256, 23.2017, 23.2617, 23.115
02/20/2015, 23.3167, 1827906, 22.7933, 23.3333, 22.6552
02/19/2015, 22.93, 1117638, 22.87, 23.015, 22.764
02/18/2015, 23.0333, 1376202, 22.95, 23.0765, 22.9033
02/17/2015, 23.06, 821856, 22.9183, 23.0867, 22.8367
02/13/2015, 22.9967, 992802, 22.9217, 23.0433, 22.8501
02/12/2015, 22.8717, 1282716, 22.73, 22.8883, 22.6616
02/11/2015, 22.5783, 1756860, 22.4217, 22.6683, 22.3237
02/10/2015, 22.54, 1239342, 22.455, 22.5933, 22.2008
02/09/2015, 22.19, 1169064, 22.2033, 22.3917, 22.0833
02/06/2015, 22.435, 1458822, 22.6333, 22.755, 22.2867
02/05/2015, 22.5467, 1626648, 22.2383, 22.5767, 22.2052
02/04/2015, 22.0467, 1630458, 21.865, 22.3017, 21.865
02/03/2015, 21.985, 1614498, 21.4567, 22.0133, 21.4567
02/02/2015, 21.2483, 2313222, 20.945, 21.29, 20.4832
01/30/2015, 20.7999, 1728510, 21.24, 21.4233, 20.7683
01/29/2015, 21.4, 1359816, 20.985, 21.4567, 20.7317
01/28/2015, 20.88, 1760652, 21.5733, 21.5867, 20.865
01/27/2015, 21.3417, 3109283, 21.3717, 21.6383, 21.1033
01/26/2015, 22.0733, 840234, 22.0017, 22.1268, 21.8067
01/23/2015, 22.0667, 853938, 22.4, 22.4055, 22.0517
01/22/2015, 22.4283, 1851960, 21.955, 22.4833, 21.595
01/21/2015, 21.7917, 1612590, 21.525, 21.895, 21.4017
01/20/2015, 21.6817, 1701336, 21.7883, 21.8617, 21.255
01/16/2015, 21.635, 1852944, 21.11, 21.7067, 21.0133
01/15/2015, 21.2233, 1737276, 21.605, 21.6933, 21.1483
01/14/2015, 21.4567, 3033485, 21.3133, 21.6133, 21.0433
01/13/2015, 21.915, 2011848, 22.3833, 22.6873, 21.615
01/12/2015, 21.9983, 1278096, 22.3033, 22.3317, 21.805
01/09/2015, 22.23, 1782144, 22.6833, 22.695, 22.1167
01/08/2015, 22.645, 1560114, 22.2733, 22.6817, 22.2517
01/07/2015, 21.84, 1186182, 21.685, 21.8833, 21.5323
01/06/2015, 21.3067, 2168070, 21.7417, 21.8333, 21.0567
01/05/2015, 21.6633, 1245300, 22.2133, 22.2567, 21.5817
01/02/2015, 22.4867, 1063764, 22.6117, 22.7733, 22.2133
12/31/2014, 22.4383, 1529844, 22.9267, 23, 22.4383
12/30/2014, 22.8583, 941178, 22.8833, 22.9483, 22.7933
12/29/2014, 22.995, 452334, 22.9717, 23.0809, 22.9592
12/26/2014, 23.0467, 526458, 23.0833, 23.1567, 23.0467
12/24/2014, 22.9767, 341082, 23.0533, 23.12, 22.9683
12/23/2014, 22.9867, 927744, 22.9583, 23.0883, 22.9183
12/22/2014, 22.8017, 1998330, 22.55, 22.8333, 22.55
12/19/2014, 22.435, 1387116, 22.5033, 22.6367, 22.3232
12/18/2014, 22.3767, 1946616, 21.9533, 22.3933, 21.7867
12/17/2014, 21.3483, 2597201, 20.75, 21.44, 20.75
12/16/2014, 20.67, 3187301, 20.78, 21.5434, 20.6667
12/15/2014, 20.9183, 2520863, 21.3917, 21.485, 20.7833
12/12/2014, 21.2167, 2471478, 21.6483, 21.8783, 21.2017
12/11/2014, 21.975, 1698732, 21.9333, 22.375, 21.8983
12/10/2014, 21.7983, 2696591, 22.3483, 22.3483, 21.7217
12/09/2014, 22.4667, 2061078, 22.1733, 22.48, 22.03
12/08/2014, 22.6067, 1227582, 22.7367, 22.8667, 22.4717
12/05/2014, 22.8617, 988752, 22.7983, 22.94, 22.7367
12/04/2014, 22.6883, 1875420, 22.6767, 22.8083, 22.49
12/03/2014, 22.7283, 1669458, 22.655, 22.7717, 22.605
12/02/2014, 22.64, 1060200, 22.425, 22.6833, 22.42
12/01/2014, 22.3917, 1607028, 22.3733, 22.4934, 22.2533
11/28/2014, 22.5333, 749142, 22.5333, 22.67, 22.4658
11/26/2014, 22.51, 540756, 22.5083, 22.5183, 22.4167
11/25/2014, 22.505, 718698, 22.5383, 22.5467, 22.4033
11/24/2014, 22.4633, 1000968, 22.515, 22.56, 22.4
11/21/2014, 22.445, 1822440, 22.6333, 22.65, 22.325
11/20/2014, 22.195, 1021404, 21.9167, 22.2067, 21.9009
11/19/2014, 22.1217, 2519435, 22.1033, 22.185, 21.9667
11/18/2014, 22.1283, 2097768, 22.0267, 22.2333, 22.0167
11/17/2014, 22.01, 1715292, 21.9117, 22.0833, 21.9017
11/14/2014, 21.9867, 1288146, 21.9833, 22.0433, 21.9267
11/13/2014, 22.0017, 1440144, 21.9533, 22.1367, 21.8483
11/12/2014, 21.895, 885204, 21.7167, 21.9383, 21.7067
11/11/2014, 21.8883, 390132, 21.8933, 21.9483, 21.8167
11/10/2014, 21.8817, 855252, 21.7933, 21.905, 21.7317
11/07/2014, 21.7933, 964284, 21.7083, 21.795, 21.59
11/06/2014, 21.7217, 1723482, 21.585, 21.75, 21.4583
11/05/2014, 21.5367, 1391832, 21.5483, 21.5577, 21.345
11/04/2014, 21.27, 1186848, 21.1717, 21.3117, 21.0283
11/03/2014, 21.2433, 2348910, 21.2833, 21.3391, 21.175
10/31/2014, 21.2767, 2163672, 21.2433, 21.3117, 21.1167
10/30/2014, 20.8217, 1773774, 20.345, 20.9033, 20.34
10/29/2014, 20.2983, 1882608, 20.4517, 20.5217, 20.1167
10/28/2014, 20.3683, 1080288, 20.0833, 20.3683, 20.015
10/27/2014, 19.9283, 1665732, 19.7967, 19.98, 19.725
10/24/2014, 19.905, 2154660, 19.6333, 19.9183, 19.54
10/23/2014, 19.5983, 1751130, 19.5133, 19.815, 19.51
10/22/2014, 19.1233, 1792782, 19.525, 19.5567, 19.105
10/21/2014, 19.47, 1849806, 19.1383, 19.4717, 19.075
10/20/2014, 18.9533, 1807512, 18.66, 18.965, 18.6417
10/17/2014, 18.9117, 3028073, 18.735, 19.0248, 18.6387
10/16/2014, 18.3017, 5029163, 17.865, 18.5348, 17.81
10/15/2014, 18.3983, 12205570, 18.3417, 18.515, 17.7033
10/14/2014, 18.78, 3654953, 18.9333, 19.11, 18.6733
10/13/2014, 18.7883, 3534575, 19.2933, 19.437, 18.7533
